timestamp,open,high,low,close,volume
1770026400000,77608.83,77757.55,77394.61,77433.84,7.17876208
1770030000000,77433.84,77869.5,77353.5,77648.54,213.13726412
1770033600000,77648.54,78300,77639.76,77921.68,31.03119511
1770037200000,77921.68,78378.49,77736.38,78366.37,15.18278755
1770040800000,78366.37,78826.1,77566,77785.89,58.03956907
1770044400000,77785.89,79270.04,77509.67,78816.71,55.46684827
1770048000000,78816.71,79246,78531.34,78588.83,23.6664311
1770051600000,78588.83,79177.39,78588.83,78952.4,26.8882594
1770055200000,78952.4,78952.4,78293.8,78517.35,26.01566926
1770058800000,78517.35,78636.9,78208.33,78275.82,20.21636509
1770062400000,78275.82,78611.55,77836.9,77924.98,23.16096874
1770066000000,77924.98,78479.9,77838.78,78461.5,21.00422293
1770069600000,78461.5,78806.53,78461.5,78686.19,11.14159078
1770073200000,78686.19,78896.52,78492.97,78662.67,13.77289725
1770076800000,78662.67,79032.91,78341.26,79012.03,13.71285208
1770080400000,79012.03,79116.02,78663.16,78944.44,5.32584702
1770084000000,78944.44,78947.99,77732.95,77737.89,15.44729463
1770087600000,77737.89,78821,77600,78688.33,22.22990054
1770091200000,78688.33,78930,78420.81,78737.41,11.93096584
1770094800000,78737.41,78737.41,78134,78180.06,2.46714689
1770098400000,78180.06,78559.51,77882.03,78530.39,9.79583919
1770102000000,78530.39,78847.99,78451.3,78708.21,3.93225842
1770105600000,78708.21,78999.99,78412.29,78679.88,5.45765839
1770109200000,78679.88,78774.32,77900.34,78341.81,13.20849257
1770112800000,78341.81,78480.99,78000.36,78014.01,6.64760853
1770116400000,78014.01,78263.5,77942.73,78000.01,13.05492861
1770120000000,78000.01,78336.66,77921.75,78242.86,24.62998831
1770123600000,78242.86,78370.26,78101.61,78188.03,29.48025163
1770127200000,78188.03,78339.03,77104.28,77125.87,44.36281872
1770130800000,77125.87,78123.95,76990,78042.44,93.35166724
1770134400000,78042.44,78073.92,76403.61,76406.17,55.1685028
1770138000000,76406.17,76432.91,74773.65,74773.65,89.95607388
1770141600000,74773.65,75202.9,73046,73046,101.32302932
1770145200000,73046,75170.19,72870,74847.75,324.29938079
1770148800000,74847.75,76577.72,74474.88,76362.43,56.52445206
1770152400000,76362.43,76865,76049.42,76130.27,45.77497238
1770156000000,76130.27,76195.5,75313.97,75606.3,64.0406887
1770159600000,75606.3,75897.95,75322.41,75655.59,61.01584304
1770163200000,75655.59,76166.32,75352.84,75782,34.392103
1770166800000,75782,76666.53,75782,76316.36,38.04246617
1770170400000,76316.36,76466.04,75493.51,75890.02,105.02922485
1770174000000,75890.02,76867.17,75710.47,76620.87,37.36111195
1770177600000,76620.87,76710,76304.71,76368.43,6.99689839
1770181200000,76368.43,76410.49,76077.53,76180.19,13.95071652
1770184800000,76180.19,76680.11,76166,76542.72,7.39857852
1770188400000,76542.72,76548,76224,76394.59,10.77948281
1770192000000,76394.59,76491.47,76000,76491.47,5.57563986
1770195600000,76491.47,76491.47,75889.9,75972.53,16.25863661
1770199200000,75972.53,76206.65,75951.24,76185.74,15.44152017
1770202800000,76185.74,76185.74,75548.03,75876.76,31.73563434
1770206400000,75876.76,76158.86,75876.76,76047.01,9.48134594
1770210000000,76047.01,76066.75,74711.67,74743.01,33.88302511
1770213600000,74743.01,75565.69,74133.54,74202.2,71.19941948
1770217200000,74202.2,75170.2,73666.6,73958,108.6678229
1770220800000,73958,74079.41,72927.28,73493.91,64.53471388
1770224400000,73493.91,73687.99,72000,72365.97,193.24363745
1770228000000,72365.97,73939.72,72080.3,73251.96,61.36283311
1770231600000,73251.96,73844.51,72898.91,73763.96,90.6726951
1770235200000,73763.96,73969.89,73244.7,73331.18,76.75837536
1770238800000,73331.18,73458.19,72050.14,72617.8,87.06270045
1770242400000,72617.8,73506.85,71724.78,72359.61,79.17641248
1770246000000,72359.61,73339.39,72288.12,73007.77,81.03897332
1770249600000,73007.77,73100,72572.74,72718.12,37.56225944
1770253200000,72718.12,73177.94,71842.63,72233.86,29.0008601
1770256800000,72233.86,72666.07,71056.96,71284.37,71.27006053
1770260400000,71284.37,71707.51,71000,71096.95,66.9048577
1770264000000,71096.95,71273.04,70570,70710.19,65.16373906
1770267600000,70710.19,70976.59,70007,70573.57,61.00973862
1770271200000,70573.57,70834.84,70300,70801.55,48.30370086
1770274800000,70801.55,71480.8,70471.26,70558.64,34.63627555
1770278400000,70558.64,71390.02,70512.46,70904,45.28802502
1770282000000,70904,71810.06,70904,71422.16,73.31496775
1770285600000,71422.16,71591.66,70544.26,70718.77,29.43470899
1770289200000,70718.77,70925.67,69821.47,70192.81,140.26632177
1770292800000,70192.81,70460.94,69055.46,69408.87,83.18664901
1770296400000,69408.87,69684.96,69035.21,69550.72,80.35399381
1770300000000,69550.72,70749.99,69176.55,69301.71,92.0511654
1770303600000,69301.71,69479.66,66585.01,67340,545.2834393
1770307200000,67340,68522.52,66832.35,68151.38,129.73228461
1770310800000,68151.38,68195.5,66002.78,66047.03,120.80382408
1770314400000,66047.03,66395.31,65224.88,66203.4,94.16164645
1770318000000,66203.4,66488.9,65043,65133.5,277.27172692
1770321600000,65133.5,65557.65,62200,63590.65,363.32032634
1770325200000,63590.65,64267.92,62585.11,63084.44,403.77179995
1770328800000,63084.44,64409.1,62564.55,63737,185.40230227
1770332400000,63737,64751.78,62603.93,62776,129.93810544
1770336000000,62776,63747.81,60000,63405.17,467.78732155
1770339600000,63405.17,65646.04,63405.17,65543.98,118.57362844
1770343200000,65543.98,65939,64159.15,64806.5,98.39366815
1770346800000,64806.5,65073,63704,64074,50.6221451
1770350400000,64074,64924.01,63888.84,64840,31.08110053
1770354000000,64840,66712.67,64726.54,66278.42,23.9575515
1770357600000,66278.42,66672,64769.32,64900,30.56019211
1770361200000,64900,65446.22,64575.59,64819.49,35.87516968
1770364800000,64819.49,65110.11,64416.42,64789.34,36.39393091
1770368400000,64789.34,66041.09,64718.2,65717.41,23.10618408
1770372000000,65717.41,66118.89,65470.92,65840.34,7.99250982
1770375600000,65840.34,66657,65671.13,66538.5,44.24605422
1770379200000,66538.5,66538.5,66032.04,66499.93,30.24702277
1770382800000,66499.93,67589.74,66400.01,67258.09,35.69388917
1770386400000,67258.09,68598.18,66587.42,68151.95,59.93279358
1770390000000,68151.95,69176,67777.84,68596.03,59.30795246
1770393600000,68596.03,70214.24,68428.84,69908.06,100.9077585
1770397200000,69908.06,71490.69,69565.95,70744.22,76.67714775
1770400800000,70744.22,70784,69313.14,69724.12,115.69552819
1770404400000,69724.12,70886.47,69620.65,70644.66,134.76028369
1770408000000,70644.66,70939.79,69969.04,69976.18,57.78735768
1770411600000,69976.18,70463.04,69811.76,70319,24.48746642
1770415200000,70319,71493.14,70242.8,71275.34,41.37082776
1770418800000,71275.34,71665.58,70464.48,70525.86,35.38245945
1770422400000,70525.86,70539.99,69672,69925.62,36.61819329
1770426000000,69925.62,70641.3,69721.73,70476,23.77373926
1770429600000,70476,70588.47,70113.61,70319.42,26.01971043
1770433200000,70319.42,70878.59,70257.77,70866.42,23.18503429
1770436800000,70866.42,71632.23,70578.36,70743.8,25.75397245
1770440400000,70743.8,71129,69931.33,70101.31,31.34087686
1770444000000,70101.31,70275.04,68735,68740.05,45.23420116
1770447600000,68740.05,69035.55,67327.76,68068.25,76.18195843
1770451200000,68068.25,68758.06,67785.26,68536.14,43.5397742
1770454800000,68536.14,68731.62,67882.47,68099.14,33.870431
1770458400000,68099.14,68240.54,67570.74,67956.09,22.5902827
1770462000000,67956.09,68107.09,67650.01,67962.53,23.5615453
1770465600000,67962.53,69900.97,67865.64,68905.85,23.75686129
1770469200000,68905.85,69291.83,68783.01,69024.03,14.203266
1770472800000,69024.03,69092.23,68338,68571.7,21.06764354
1770476400000,68571.7,69651.26,68507.98,69069.5,29.08597652
1770480000000,69069.5,69796.52,68786.87,68947.4,53.00281703
1770483600000,68947.4,69361.81,68546.33,69128.48,8.28294558
1770487200000,69128.48,69618.55,68974.29,69406.9,9.2655243
1770490800000,69406.9,69520,69206,69289.31,9.69921761
1770494400000,69289.31,69657.72,69211.75,69573.16,4.77471681
1770498000000,69573.16,69634.36,69317.8,69436.1,13.03048073
1770501600000,69436.1,69657.41,69271.86,69365.73,7.75504999
1770505200000,69365.73,69382.61,68745.51,69237.21,13.07307807
1770508800000,69237.21,69341.22,68893.15,69054.14,6.12416386
1770512400000,69054.14,69451.34,69054.14,69338.3,10.31471683
1770516000000,69338.3,69640.58,69135.24,69323.23,9.00640174
1770519600000,69323.23,69370.09,69012.93,69049.84,10.47186837
1770523200000,69049.84,69281.22,68928.64,69281.22,5.27138401
1770526800000,69281.22,69336.9,69094.97,69172.5,9.17114957
1770530400000,69172.5,69363.8,69037.16,69293.29,14.41469101
1770534000000,69293.29,69647.15,69152.99,69631.97,9.14491623
1770537600000,69631.97,70697.86,69469.7,70562.21,35.17498915
1770541200000,70562.21,70639.57,70030.82,70141.25,6.60031054
1770544800000,70141.25,70343.99,69849.43,70206.73,12.97664308
1770548400000,70206.73,71137.83,70152.02,70895.08,9.70755962
1770552000000,70895.08,71181.43,70657.32,71181.43,21.03000731
1770555600000,71181.43,71441.98,70922,71441.98,14.91038479
1770559200000,71441.98,71478.41,71018.54,71164.77,16.48510486
1770562800000,71164.77,71397.83,70711.18,71035.9,10.1959165
1770566400000,71035.9,71160.96,70250,70370.6,7.3161628
1770570000000,70370.6,70782.14,70363.98,70711.87,12.52029509
1770573600000,70711.87,71343.83,70711.87,71084.16,19.74242062
1770577200000,71084.16,71473.69,71083.21,71370.86,38.18396119
1770580800000,71370.86,71370.86,70668.98,70792.17,20.92732966
1770584400000,70792.17,71076.25,70503.63,70650.02,23.14814936
1770588000000,70650.02,71036.64,70607.01,70999.07,15.44774934
1770591600000,70999.07,72205.98,69946.53,70295.82,71.11075124
1770595200000,70295.82,70721.63,70088.64,70441,30.01885037
1770598800000,70441,70866.89,70021.36,70318.06,37.78114789
1770602400000,70318.06,70953.91,70166.36,70571.59,27.86704366
1770606000000,70571.59,71374.41,70550.44,71268.37,28.96292264
1770609600000,71268.37,71297.09,70868.51,70935.06,33.1786748
1770613200000,70935.06,71057.75,70742.68,70989.2,28.6713993
1770616800000,70989.2,70989.2,70256.74,70580.67,40.89532743
1770620400000,70580.67,70820.15,70325.39,70351.77,13.70680348
1770624000000,70351.77,70545.11,69370.39,69947.72,20.61307258
1770627600000,69947.72,70066,69423.24,69548.21,20.8424814
1770631200000,69548.21,69637.95,68395.07,68658,26.18456443
1770634800000,68658,68947.63,68512.16,68795.75,35.55666546
1770638400000,68795.75,69171.62,68795.75,69039.72,19.9649516
1770642000000,69039.72,69195.86,68535.31,68535.31,11.43587649
1770645600000,68535.31,69660.62,68267.16,69224.1,37.40531182
1770649200000,69224.1,69843.99,68777.51,69514.18,36.51779122
1770652800000,69514.18,70360.67,69054.15,70030.11,45.35308019
1770656400000,70030.11,70934.72,69836.75,70583.7,48.66553295
1770660000000,70583.7,70867.7,70053.64,70314.68,14.77394395
1770663600000,70314.68,71032.67,70244.73,70927.98,18.37525374
1770667200000,70927.98,71083.8,70470.06,70737.1,30.66427255
1770670800000,70737.1,70773.09,69782.56,70363.06,33.68226378
1770674400000,70363.06,70665.47,70249.31,70325,20.5094565
1770678000000,70325,70529.63,70069.3,70101.79,21.1514939
1770681600000,70101.79,70194.52,69723.9,69799.8,14.68649674
1770685200000,69799.8,70442.89,69799.8,70400,9.59914706
1770688800000,70400,70417.48,69952.2,70065.05,12.79064866
1770692400000,70065.05,70127.1,69146.75,69455.8,18.17164886
1770696000000,69455.8,69835.97,69435.61,69790.12,9.97722781
1770699600000,69790.12,69790.77,69172.86,69404.5,9.64297931
1770703200000,69404.5,69446.62,68666,68869.3,16.87156683
1770706800000,68869.3,69147.89,68810.3,68874.97,17.62295591
1770710400000,68874.97,69142.59,68688.54,69076.72,5.06738885
1770714000000,69076.72,69350.48,68901.43,69095.85,12.56001683
1770717600000,69095.85,69191.75,68855.25,68857.22,8.62615382
1770721200000,68857.22,68991.48,68435,68444.08,17.32354978
1770724800000,68444.08,68790.81,68400,68570.92,8.98429217
1770728400000,68570.92,69081.82,68333,68957.61,11.67615972
1770732000000,68957.61,69526.53,67856.78,68399.12,33.42084568
1770735600000,68399.12,69459,68227.73,69240.65,25.9644613
1770739200000,69240.65,69750,68922.09,69483.79,20.17184992
1770742800000,69483.79,69959,69302.15,69887.58,6.15637777
1770746400000,69887.58,69918.78,68599.65,68869.09,26.01876699
1770750000000,68869.09,69252.78,68700.53,69035.59,16.34291907
1770753600000,69035.59,69083.11,68608.45,68710.34,20.79202676
1770757200000,68710.34,68954.01,68305,68590.81,9.94485628
1770760800000,68590.81,68795.76,68538.5,68651.39,14.87453997
1770764400000,68651.39,68812.4,68474.58,68773.36,14.19043899
1770768000000,68773.36,69187.76,68730,69161.66,11.28634353
1770771600000,69161.66,69236.9,68859.13,68939.34,10.90558576
1770775200000,68939.34,69114.52,68562.5,68648.59,5.60719344
1770778800000,68648.59,68684.29,67988.46,68140.86,25.28752287
1770782400000,68140.86,68278.14,67336,67532.03,25.75862445
1770786000000,67532.03,67751.91,67352.12,67363.41,20.73999206
1770789600000,67363.41,67430.17,66517.11,66764.14,35.41657758
1770793200000,66764.14,67214.44,66615.27,67005.09,23.43152489
1770796800000,67005.09,67063.51,66763.92,66949.8,12.42468658
1770800400000,66949.8,66979.8,66696.76,66815.5,9.82451995
1770804000000,66815.5,66838.08,66338.03,66497.67,14.82870271
1770807600000,66497.67,67062.48,66497.67,67025.56,14.57917748
1770811200000,67025.56,67384.54,66946.84,67097.87,21.57290767
1770814800000,67097.87,67617.99,66766.37,67396.34,49.04231946
1770818400000,67396.34,68756.9,66406.31,66540.19,74.84845935
1770822000000,66540.19,66750,65716.12,66460.2,47.45702847
1770825600000,66460.2,67274.28,65573.52,65982.09,138.98374513
1770829200000,65982.09,66856.94,65818.5,66505.11,159.28928821
1770832800000,66505.11,67250,66093.61,67228.72,31.12276594
1770836400000,67228.72,67788.39,67094.84,67537.28,29.0368614
1770840000000,67537.28,67696.25,67127.71,67490,20.01534166
1770843600000,67490,68277.93,67373.36,67750.99,29.46171166
1770847200000,67750.99,67813.78,67284.87,67389.81,31.02465673
1770850800000,67389.81,67478.48,66730.82,67008.94,34.49397667
1770854400000,67008.94,67634.06,66995.14,67423.48,39.04742972
1770858000000,67423.48,67990.97,67407.29,67638.56,51.45845566
1770861600000,67638.56,67724.2,67361.23,67384,24.94637999
1770865200000,67384,67483.45,67268.59,67453.45,6.01449988
1770868800000,67453.45,67615.29,66952.02,66961.06,32.72458977
1770872400000,66961.06,67128.43,66612.84,67073.73,8.24633784
1770876000000,67073.73,67287.96,66986.31,67054.33,18.61558368
1770879600000,67054.33,67266.46,66908.29,67102.61,2.00696345
1770883200000,67102.61,67262.17,66842.33,67091.87,7.36492464
1770886800000,67091.87,67605.24,67001.8,67550.2,20.0681775
1770890400000,67550.2,68075.38,67374.11,67973.19,26.0427401
1770894000000,67973.19,68229.5,67669.64,68074.71,95.56754985
1770897600000,68074.71,68119.37,67691.98,67807.06,32.47669005
1770901200000,67807.06,68340.42,67651.05,68340.42,14.00739015
1770904800000,68340.42,68352.39,67470,67582.23,10.46518849
1770908400000,67582.23,67980.5,66994.7,67076.36,15.08524785
1770912000000,67076.36,67181.27,65511,65767.99,46.20235235
1770915600000,65767.99,66215.83,65318.49,65334.89,30.6024937
1770919200000,65334.89,65710,65067.62,65520.49,24.51781555
1770922800000,65520.49,66044.53,65212.52,65728.71,32.13252279
1770926400000,65728.71,65963.16,65151.27,65309.27,52.25080519
1770930000000,65309.27,65824.35,65309.27,65762.14,21.45892544
1770933600000,65762.14,66300.59,65572.6,66235.02,16.05052863
1770937200000,66235.02,66418.3,66098.96,66198.39,7.46815317
1770940800000,66198.39,66462.77,65806.25,65854.95,21.9455822
1770944400000,65854.95,66561.2,65854.95,66322.88,39.28501495
1770948000000,66322.88,66700.14,66322.88,66606.87,36.2001151
1770951600000,66606.87,66735.99,66396.59,66497.4,6.01027178
1770955200000,66497.4,66621.56,66254.25,66262.99,7.09893592
1770958800000,66262.99,66435.73,66114.8,66124.41,10.05630172
1770962400000,66124.41,66337.39,65967.73,66323.34,5.99124088
1770966000000,66323.34,66517.73,66023.72,66165.28,8.35745356
1770969600000,66165.28,66655,66158.66,66629.29,3.25908624
1770973200000,66629.29,66992.1,66571.15,66923.2,6.89886416
1770976800000,66923.2,67045.59,66748.17,66926.18,30.40777481
1770980400000,66926.18,67151.19,66721.14,67131.14,28.00936057
1770984000000,67131.14,67138.32,66897.84,67047.08,2.39494641
1770987600000,67047.08,67565.11,66895.71,67217.54,60.6550347
1770991200000,67217.54,67962.34,66814.3,67681.06,72.83326698
1770994800000,67681.06,69258.66,67665.69,68625,64.11275606
1770998400000,68625,69410.15,68501.78,68918.94,22.60372222
1771002000000,68918.94,69160.23,68604.28,68982,15.18892414
1771005600000,68982,69365.52,68859.35,69082.7,16.37533935
1771009200000,69082.7,69191.25,68896,68896,19.07171008
1771012800000,68896,68940.04,68642.91,68751,17.45565676
1771016400000,68751,69045.29,68724.77,68832.46,18.08484357
1771020000000,68832.46,68956.3,68687.48,68919.8,11.65155224
1771023600000,68919.8,68946.99,68800,68826.8,13.48924713
1771027200000,68826.8,69100,68742.7,69037.23,3.62260363
1771030800000,69037.23,69076.1,68888.25,68930.27,3.15237344
1771034400000,68930.27,68981.27,68827.22,68845.61,2.43199455
1771038000000,68845.61,68966.07,68820.6,68944.56,4.51914377
1771041600000,68944.56,68944.56,68762.13,68762.13,1.06176752
1771045200000,68762.13,68873.81,68738.35,68738.35,1.06371613
1771048800000,68738.35,68898.92,68702.08,68897.22,0.77344287
1771052400000,68897.22,69293,68849.3,69161.5,5.75217932
1771056000000,69161.5,69831.42,69161.5,69741.91,15.14043547
1771059600000,69741.91,69848.25,69534.1,69701.02,12.7260686
1771063200000,69701.02,69701.02,69531.47,69621.21,125.3948279
1771066800000,69621.21,70500,69621.21,70466.26,22.57612531
1771070400000,70466.26,70490.41,69592.19,69618.02,19.92033239
1771074000000,69618.02,69743.09,69200.01,69434.5,12.93948079
1771077600000,69434.5,69825.27,69323.54,69743.99,4.83393179
1771081200000,69743.99,70000,69548.72,69778.5,8.91953802
1771084800000,69778.5,69778.5,69280.12,69701.12,8.44419511
1771088400000,69701.12,69903.95,69590.87,69714.83,9.21442408
1771092000000,69714.83,69820.19,69656.29,69726.14,8.08039557
1771095600000,69726.14,69870.26,69583.67,69818,2.26678225
1771099200000,69818,69997.74,69724,69979.41,8.411477
1771102800000,69979.41,70219.53,69657.33,69901.9,15.765452
1771106400000,69901.9,70036.49,69746.3,69952.99,1.28798783
1771110000000,69952.99,69979.17,69684.87,69768.75,4.42265449
1771113600000,69768.75,69815.72,69585.61,69759.07,1.49329956
1771117200000,69759.07,69853.61,69324.56,69668.8,4.6043952
1771120800000,69668.8,69724.64,69341.92,69482.33,1.65347975
1771124400000,69482.33,69969.97,69227.15,69947.39,18.25120438
1771128000000,69947.39,70486.75,69893.7,70133.63,25.34239788
1771131600000,70133.63,70443.99,70113.78,70235.14,9.09345316
1771135200000,70235.14,70499.99,70176.04,70367.31,9.44861764
1771138800000,70367.31,70880.58,70286.07,70738.92,11.45522378
1771142400000,70738.92,70938.52,70157.69,70401.08,6.48335859
1771146000000,70401.08,70613.66,70364.28,70386.19,1.85167817
1771149600000,70386.19,70485,70195.6,70404.81,7.93769134
1771153200000,70404.81,70495.68,70241.83,70267.23,1.22650448
1771156800000,70267.23,70326.53,69274.04,69297.73,6.36758067
1771160400000,69297.73,69576.45,68761.82,68962.2,8.13377655
1771164000000,68962.2,69173.1,68840.37,69112.82,5.33048212
1771167600000,69112.82,69215.41,68858.73,69058.65,6.59604913
1771171200000,69058.65,69058.65,68780.15,69024.71,5.4897057
1771174800000,69024.71,69061.74,68200,68596.59,17.43112821
1771178400000,68596.59,68740.81,68338.97,68393.83,25.99393138
1771182000000,68393.83,68515.92,68047.23,68301.11,29.63171739
1771185600000,68301.11,68495.42,68103.69,68414.94,2.80022531
1771189200000,68414.94,68887.86,68414.94,68834.63,1.39378986
1771192800000,68834.63,69012.19,68755,68919.2,2.40784496
1771196400000,68919.2,68953.98,68272.65,68786.33,8.6463982
1771200000000,68786.33,69000,68684.99,68809.87,4.83425514
1771203600000,68809.87,68994.32,68410,68587.86,6.76009143
1771207200000,68587.86,68681.55,68224.3,68260.86,1.79483024
1771210800000,68260.86,68431.08,68124,68376.27,2.3046748
1771214400000,68376.27,68823.84,68376.27,68823.84,2.47990596
1771218000000,68823.84,68837.16,68266.13,68360.54,10.53438142
1771221600000,68360.54,68451.96,68224.56,68431.66,1.2156059
1771225200000,68431.66,68625.83,68336,68536.06,4.54640884
1771228800000,68536.06,68728.29,68498.56,68704.49,1.88784704
1771232400000,68704.49,69000,68704.49,68950.22,3.12314233
1771236000000,68950.22,68950.22,68671.02,68784.77,0.69128904
1771239600000,68784.77,68862.78,68303.67,68791.02,1.40134032
1771243200000,68791.02,69781.21,68777.27,69704.84,14.74417408
1771246800000,69704.84,70070.88,68200,68361.5,30.50673336
1771250400000,68361.5,68684.13,68236.84,68336.69,7.74669886
1771254000000,68336.69,68536.17,67265.85,67479.67,20.82943374
1771257600000,67479.67,67905.39,67474.66,67829.73,8.93005903
1771261200000,67829.73,68017,67569.16,67930.74,6.25723895
1771264800000,67930.74,68194.92,67808.88,67819.19,8.42634585
1771268400000,67819.19,68066.83,67798.9,67882.11,5.8695676
1771272000000,67882.11,68500,67813.33,68486.57,13.80466409
1771275600000,68486.57,68882,68390.19,68834.77,9.09469642
1771279200000,68834.77,68868.95,68498.72,68550.18,6.71979322
1771282800000,68550.18,68922.1,68511.78,68858.7,6.17975103
1771286400000,68858.7,69000,68661.69,68826.99,7.35912736
1771290000000,68826.99,68948.36,68536.48,68586.61,5.74150662
